row_key,source_type,quiz_id,source_file,question_id,field_origin,choice_id,surface,reading,part_of_speech,definitions,has_kanji,needs_override,review_status,review_notes,override_text
quiz|verb_conjugation.json|vc_113|choice_label|d|乗らない,quiz,verbConjugation,verb_conjugation.json,vc_113,choice_label,d,乗らない,,,,1,1,,,
quiz|verb_conjugation.json|vc_113|choice_label|b|乗ります,quiz,verbConjugation,verb_conjugation.json,vc_113,choice_label,b,乗ります,,,,1,1,,,
quiz|verb_conjugation.json|vc_113|explanation||ます,quiz,verbConjugation,verb_conjugation.json,vc_113,explanation,,ます,,,,0,0,,,
quiz|verb_conjugation.json|vc_113|explanation||丁寧語は連用形,quiz,verbConjugation,verb_conjugation.json,vc_113,explanation,,丁寧語は連用形,,,,1,1,,,
quiz|verb_conjugation.json|vc_113|explanation||乗ります,quiz,verbConjugation,verb_conjugation.json,vc_113,explanation,,乗ります,,,,1,1,,,
quiz|verb_conjugation.json|vc_113|explanation||乗る,quiz,verbConjugation,verb_conjugation.json,vc_113,explanation,,乗る,のる,verb,to ride,1,0,,,
quiz|verb_conjugation.json|vc_113|explanation||五段動詞,quiz,verbConjugation,verb_conjugation.json,vc_113,explanation,,五段動詞,,,,1,1,,,
quiz|verb_conjugation.json|vc_113|explanation||正解は,quiz,verbConjugation,verb_conjugation.json,vc_113,explanation,,正解は,,,,1,1,,,
quiz|verb_conjugation.json|vc_113|japanese||ます形,quiz,verbConjugation,verb_conjugation.json,vc_113,japanese,,ます形,,,,1,1,,,
quiz|verb_conjugation.json|vc_113|japanese||丁寧・非過去,quiz,verbConjugation,verb_conjugation.json,vc_113,japanese,,丁寧・非過去,,,,1,1,,,
quiz|verb_conjugation.json|vc_113|japanese||乗る,quiz,verbConjugation,verb_conjugation.json,vc_113,japanese,,乗る,のる,verb,to ride,1,0,,,
quiz|verb_conjugation.json|vc_113|prompt||ます,quiz,verbConjugation,verb_conjugation.json,vc_113,prompt,,ます,,,,0,0,,,
quiz|verb_conjugation.json|vc_113|prompt||乗る,quiz,verbConjugation,verb_conjugation.json,vc_113,prompt,,乗る,のる,verb,to ride,1,0,,,
quiz|verb_conjugation.json|vc_113|vocabulary_0||乗る,quiz,verbConjugation,verb_conjugation.json,vc_113,vocabulary_0,,乗る,のる,verb,to ride,1,0,,,
quiz|verb_conjugation.json|vc_113|vocabulary_1||ます形,quiz,verbConjugation,verb_conjugation.json,vc_113,vocabulary_1,,ます形,,,,1,1,,,
quiz|verb_conjugation.json|vc_113|vocabulary_2||丁寧・非過去,quiz,verbConjugation,verb_conjugation.json,vc_113,vocabulary_2,,丁寧・非過去,,,,1,1,,,
quiz|verb_conjugation.json|vc_114|choice_label|b|乗った,quiz,verbConjugation,verb_conjugation.json,vc_114,choice_label,b,乗った,,,,1,1,,,
quiz|verb_conjugation.json|vc_114|choice_label|d|乗って,quiz,verbConjugation,verb_conjugation.json,vc_114,choice_label,d,乗って,,,,1,1,,,
quiz|verb_conjugation.json|vc_114|choice_label|c|乗らない,quiz,verbConjugation,verb_conjugation.json,vc_114,choice_label,c,乗らない,,,,1,1,,,
quiz|verb_conjugation.json|vc_114|choice_label|a|乗ります,quiz,verbConjugation,verb_conjugation.json,vc_114,choice_label,a,乗ります,,,,1,1,,,
quiz|verb_conjugation.json|vc_114|explanation||て形の作り方に従う,quiz,verbConjugation,verb_conjugation.json,vc_114,explanation,,て形の作り方に従う,,,,1,1,,,
quiz|verb_conjugation.json|vc_114|explanation||乗って,quiz,verbConjugation,verb_conjugation.json,vc_114,explanation,,乗って,,,,1,1,,,
quiz|verb_conjugation.json|vc_114|explanation||乗る,quiz,verbConjugation,verb_conjugation.json,vc_114,explanation,,乗る,のる,verb,to ride,1,0,,,
quiz|verb_conjugation.json|vc_114|explanation||五段動詞,quiz,verbConjugation,verb_conjugation.json,vc_114,explanation,,五段動詞,,,,1,1,,,
quiz|verb_conjugation.json|vc_114|explanation||正解は,quiz,verbConjugation,verb_conjugation.json,vc_114,explanation,,正解は,,,,1,1,,,
quiz|verb_conjugation.json|vc_114|japanese||て形,quiz,verbConjugation,verb_conjugation.json,vc_114,japanese,,て形,,,,1,1,,,
quiz|verb_conjugation.json|vc_114|japanese||乗る,quiz,verbConjugation,verb_conjugation.json,vc_114,japanese,,乗る,のる,verb,to ride,1,0,,,
quiz|verb_conjugation.json|vc_114|prompt||乗る,quiz,verbConjugation,verb_conjugation.json,vc_114,prompt,,乗る,のる,verb,to ride,1,0,,,
quiz|verb_conjugation.json|vc_114|vocabulary_0||乗る,quiz,verbConjugation,verb_conjugation.json,vc_114,vocabulary_0,,乗る,のる,verb,to ride,1,0,,,
quiz|verb_conjugation.json|vc_114|vocabulary_1||て形,quiz,verbConjugation,verb_conjugation.json,vc_114,vocabulary_1,,て形,,,,1,1,,,
quiz|verb_conjugation.json|vc_115|choice_label|d|乗った,quiz,verbConjugation,verb_conjugation.json,vc_115,choice_label,d,乗った,,,,1,1,,,
quiz|verb_conjugation.json|vc_115|choice_label|a|乗って,quiz,verbConjugation,verb_conjugation.json,vc_115,choice_label,a,乗って,,,,1,1,,,
quiz|verb_conjugation.json|vc_115|choice_label|b|乗らない,quiz,verbConjugation,verb_conjugation.json,vc_115,choice_label,b,乗らない,,,,1,1,,,
quiz|verb_conjugation.json|vc_115|choice_label|c|乗ります,quiz,verbConjugation,verb_conjugation.json,vc_115,choice_label,c,乗ります,,,,1,1,,,
quiz|verb_conjugation.json|vc_115|explanation||た,quiz,verbConjugation,verb_conjugation.json,vc_115,explanation,,た,,,,0,0,,,
quiz|verb_conjugation.json|vc_115|explanation||た形は連用形,quiz,verbConjugation,verb_conjugation.json,vc_115,explanation,,た形は連用形,,,,1,1,,,
quiz|verb_conjugation.json|vc_115|explanation||乗った,quiz,verbConjugation,verb_conjugation.json,vc_115,explanation,,乗った,,,,1,1,,,
quiz|verb_conjugation.json|vc_115|explanation||乗る,quiz,verbConjugation,verb_conjugation.json,vc_115,explanation,,乗る,のる,verb,to ride,1,0,,,
quiz|verb_conjugation.json|vc_115|explanation||五段動詞,quiz,verbConjugation,verb_conjugation.json,vc_115,explanation,,五段動詞,,,,1,1,,,
quiz|verb_conjugation.json|vc_115|explanation||正解は,quiz,verbConjugation,verb_conjugation.json,vc_115,explanation,,正解は,,,,1,1,,,
quiz|verb_conjugation.json|vc_115|explanation||系,quiz,verbConjugation,verb_conjugation.json,vc_115,explanation,,系,,,,1,1,,,
quiz|verb_conjugation.json|vc_115|japanese||た形,quiz,verbConjugation,verb_conjugation.json,vc_115,japanese,,た形,,,,1,1,,,
quiz|verb_conjugation.json|vc_115|japanese||乗る,quiz,verbConjugation,verb_conjugation.json,vc_115,japanese,,乗る,のる,verb,to ride,1,0,,,
quiz|verb_conjugation.json|vc_115|japanese||普通体・過去,quiz,verbConjugation,verb_conjugation.json,vc_115,japanese,,普通体・過去,,,,1,1,,,
quiz|verb_conjugation.json|vc_115|prompt||た,quiz,verbConjugation,verb_conjugation.json,vc_115,prompt,,た,,,,0,0,,,
quiz|verb_conjugation.json|vc_115|prompt||乗る,quiz,verbConjugation,verb_conjugation.json,vc_115,prompt,,乗る,のる,verb,to ride,1,0,,,
quiz|verb_conjugation.json|vc_115|vocabulary_0||乗る,quiz,verbConjugation,verb_conjugation.json,vc_115,vocabulary_0,,乗る,のる,verb,to ride,1,0,,,
quiz|verb_conjugation.json|vc_115|vocabulary_1||た形,quiz,verbConjugation,verb_conjugation.json,vc_115,vocabulary_1,,た形,,,,1,1,,,
quiz|verb_conjugation.json|vc_115|vocabulary_2||普通体・過去,quiz,verbConjugation,verb_conjugation.json,vc_115,vocabulary_2,,普通体・過去,,,,1,1,,,
quiz|verb_conjugation.json|vc_116|choice_label|d|乗った,quiz,verbConjugation,verb_conjugation.json,vc_116,choice_label,d,乗った,,,,1,1,,,
quiz|verb_conjugation.json|vc_116|choice_label|b|乗って,quiz,verbConjugation,verb_conjugation.json,vc_116,choice_label,b,乗って,,,,1,1,,,
quiz|verb_conjugation.json|vc_116|choice_label|c|乗らない,quiz,verbConjugation,verb_conjugation.json,vc_116,choice_label,c,乗らない,,,,1,1,,,
quiz|verb_conjugation.json|vc_116|choice_label|a|乗ります,quiz,verbConjugation,verb_conjugation.json,vc_116,choice_label,a,乗ります,,,,1,1,,,
quiz|verb_conjugation.json|vc_116|explanation||ない,quiz,verbConjugation,verb_conjugation.json,vc_116,explanation,,ない,,,,0,0,,,
quiz|verb_conjugation.json|vc_116|explanation||乗らない,quiz,verbConjugation,verb_conjugation.json,vc_116,explanation,,乗らない,,,,1,1,,,
quiz|verb_conjugation.json|vc_116|explanation||乗る,quiz,verbConjugation,verb_conjugation.json,vc_116,explanation,,乗る,のる,verb,to ride,1,0,,,
quiz|verb_conjugation.json|vc_116|explanation||五段動詞,quiz,verbConjugation,verb_conjugation.json,vc_116,explanation,,五段動詞,,,,1,1,,,
quiz|verb_conjugation.json|vc_116|explanation||未然形,quiz,verbConjugation,verb_conjugation.json,vc_116,explanation,,未然形,,,,1,1,,,
quiz|verb_conjugation.json|vc_116|explanation||正解は,quiz,verbConjugation,verb_conjugation.json,vc_116,explanation,,正解は,,,,1,1,,,
quiz|verb_conjugation.json|vc_116|japanese||ない形,quiz,verbConjugation,verb_conjugation.json,vc_116,japanese,,ない形,,,,1,1,,,
quiz|verb_conjugation.json|vc_116|japanese||乗る,quiz,verbConjugation,verb_conjugation.json,vc_116,japanese,,乗る,のる,verb,to ride,1,0,,,
quiz|verb_conjugation.json|vc_116|japanese||普通体・非過去,quiz,verbConjugation,verb_conjugation.json,vc_116,japanese,,普通体・非過去,,,,1,1,,,
quiz|verb_conjugation.json|vc_116|prompt||ない,quiz,verbConjugation,verb_conjugation.json,vc_116,prompt,,ない,,,,0,0,,,
quiz|verb_conjugation.json|vc_116|prompt||乗る,quiz,verbConjugation,verb_conjugation.json,vc_116,prompt,,乗る,のる,verb,to ride,1,0,,,
quiz|verb_conjugation.json|vc_116|vocabulary_0||乗る,quiz,verbConjugation,verb_conjugation.json,vc_116,vocabulary_0,,乗る,のる,verb,to ride,1,0,,,
quiz|verb_conjugation.json|vc_116|vocabulary_1||ない形,quiz,verbConjugation,verb_conjugation.json,vc_116,vocabulary_1,,ない形,,,,1,1,,,
quiz|verb_conjugation.json|vc_116|vocabulary_2||普通体・非過去,quiz,verbConjugation,verb_conjugation.json,vc_116,vocabulary_2,,普通体・非過去,,,,1,1,,,
quiz|verb_conjugation.json|vc_117|choice_label|d|働いた,quiz,verbConjugation,verb_conjugation.json,vc_117,choice_label,d,働いた,,,,1,1,,,
quiz|verb_conjugation.json|vc_117|choice_label|c|働いて,quiz,verbConjugation,verb_conjugation.json,vc_117,choice_label,c,働いて,,,,1,1,,,
quiz|verb_conjugation.json|vc_117|choice_label|a|働かない,quiz,verbConjugation,verb_conjugation.json,vc_117,choice_label,a,働かない,,,,1,1,,,
quiz|verb_conjugation.json|vc_117|choice_label|b|働きます,quiz,verbConjugation,verb_conjugation.json,vc_117,choice_label,b,働きます,,,,1,1,,,
quiz|verb_conjugation.json|vc_117|explanation||ます,quiz,verbConjugation,verb_conjugation.json,vc_117,explanation,,ます,,,,0,0,,,
quiz|verb_conjugation.json|vc_117|explanation||丁寧語は連用形,quiz,verbConjugation,verb_conjugation.json,vc_117,explanation,,丁寧語は連用形,,,,1,1,,,
quiz|verb_conjugation.json|vc_117|explanation||五段動詞,quiz,verbConjugation,verb_conjugation.json,vc_117,explanation,,五段動詞,,,,1,1,,,
quiz|verb_conjugation.json|vc_117|explanation||働きます,quiz,verbConjugation,verb_conjugation.json,vc_117,explanation,,働きます,,,,1,1,,,
quiz|verb_conjugation.json|vc_117|explanation||働く,quiz,verbConjugation,verb_conjugation.json,vc_117,explanation,,働く,はたらく,verb,to work,1,0,,,
quiz|verb_conjugation.json|vc_117|explanation||正解は,quiz,verbConjugation,verb_conjugation.json,vc_117,explanation,,正解は,,,,1,1,,,
quiz|verb_conjugation.json|vc_117|japanese||ます形,quiz,verbConjugation,verb_conjugation.json,vc_117,japanese,,ます形,,,,1,1,,,
quiz|verb_conjugation.json|vc_117|japanese||丁寧・非過去,quiz,verbConjugation,verb_conjugation.json,vc_117,japanese,,丁寧・非過去,,,,1,1,,,
quiz|verb_conjugation.json|vc_117|japanese||働く,quiz,verbConjugation,verb_conjugation.json,vc_117,japanese,,働く,はたらく,verb,to work,1,0,,,
quiz|verb_conjugation.json|vc_117|prompt||ます,quiz,verbConjugation,verb_conjugation.json,vc_117,prompt,,ます,,,,0,0,,,
quiz|verb_conjugation.json|vc_117|prompt||働く,quiz,verbConjugation,verb_conjugation.json,vc_117,prompt,,働く,はたらく,verb,to work,1,0,,,
quiz|verb_conjugation.json|vc_117|vocabulary_0||働く,quiz,verbConjugation,verb_conjugation.json,vc_117,vocabulary_0,,働く,はたらく,verb,to work,1,0,,,
quiz|verb_conjugation.json|vc_117|vocabulary_1||ます形,quiz,verbConjugation,verb_conjugation.json,vc_117,vocabulary_1,,ます形,,,,1,1,,,
quiz|verb_conjugation.json|vc_117|vocabulary_2||丁寧・非過去,quiz,verbConjugation,verb_conjugation.json,vc_117,vocabulary_2,,丁寧・非過去,,,,1,1,,,
quiz|verb_conjugation.json|vc_118|choice_label|d|働いた,quiz,verbConjugation,verb_conjugation.json,vc_118,choice_label,d,働いた,,,,1,1,,,
quiz|verb_conjugation.json|vc_118|choice_label|c|働いて,quiz,verbConjugation,verb_conjugation.json,vc_118,choice_label,c,働いて,,,,1,1,,,
quiz|verb_conjugation.json|vc_118|choice_label|b|働かない,quiz,verbConjugation,verb_conjugation.json,vc_118,choice_label,b,働かない,,,,1,1,,,
quiz|verb_conjugation.json|vc_118|choice_label|a|働きます,quiz,verbConjugation,verb_conjugation.json,vc_118,choice_label,a,働きます,,,,1,1,,,
quiz|verb_conjugation.json|vc_118|explanation||て形の作り方に従う,quiz,verbConjugation,verb_conjugation.json,vc_118,explanation,,て形の作り方に従う,,,,1,1,,,
quiz|verb_conjugation.json|vc_118|explanation||五段動詞,quiz,verbConjugation,verb_conjugation.json,vc_118,explanation,,五段動詞,,,,1,1,,,
quiz|verb_conjugation.json|vc_118|explanation||働いて,quiz,verbConjugation,verb_conjugation.json,vc_118,explanation,,働いて,,,,1,1,,,
quiz|verb_conjugation.json|vc_118|explanation||働く,quiz,verbConjugation,verb_conjugation.json,vc_118,explanation,,働く,はたらく,verb,to work,1,0,,,
quiz|verb_conjugation.json|vc_118|explanation||正解は,quiz,verbConjugation,verb_conjugation.json,vc_118,explanation,,正解は,,,,1,1,,,
quiz|verb_conjugation.json|vc_118|japanese||て形,quiz,verbConjugation,verb_conjugation.json,vc_118,japanese,,て形,,,,1,1,,,
quiz|verb_conjugation.json|vc_118|japanese||働く,quiz,verbConjugation,verb_conjugation.json,vc_118,japanese,,働く,はたらく,verb,to work,1,0,,,
quiz|verb_conjugation.json|vc_118|prompt||働く,quiz,verbConjugation,verb_conjugation.json,vc_118,prompt,,働く,はたらく,verb,to work,1,0,,,
quiz|verb_conjugation.json|vc_118|vocabulary_0||働く,quiz,verbConjugation,verb_conjugation.json,vc_118,vocabulary_0,,働く,はたらく,verb,to work,1,0,,,
quiz|verb_conjugation.json|vc_118|vocabulary_1||て形,quiz,verbConjugation,verb_conjugation.json,vc_118,vocabulary_1,,て形,,,,1,1,,,
quiz|verb_conjugation.json|vc_119|choice_label|d|働いた,quiz,verbConjugation,verb_conjugation.json,vc_119,choice_label,d,働いた,,,,1,1,,,
quiz|verb_conjugation.json|vc_119|choice_label|b|働いて,quiz,verbConjugation,verb_conjugation.json,vc_119,choice_label,b,働いて,,,,1,1,,,
quiz|verb_conjugation.json|vc_119|choice_label|a|働かない,quiz,verbConjugation,verb_conjugation.json,vc_119,choice_label,a,働かない,,,,1,1,,,
quiz|verb_conjugation.json|vc_119|choice_label|c|働きます,quiz,verbConjugation,verb_conjugation.json,vc_119,choice_label,c,働きます,,,,1,1,,,
quiz|verb_conjugation.json|vc_119|explanation||た,quiz,verbConjugation,verb_conjugation.json,vc_119,explanation,,た,,,,0,0,,,
quiz|verb_conjugation.json|vc_119|explanation||た形は連用形,quiz,verbConjugation,verb_conjugation.json,vc_119,explanation,,た形は連用形,,,,1,1,,,
quiz|verb_conjugation.json|vc_119|explanation||五段動詞,quiz,verbConjugation,verb_conjugation.json,vc_119,explanation,,五段動詞,,,,1,1,,,
quiz|verb_conjugation.json|vc_119|explanation||働いた,quiz,verbConjugation,verb_conjugation.json,vc_119,explanation,,働いた,,,,1,1,,,
quiz|verb_conjugation.json|vc_119|explanation||働く,quiz,verbConjugation,verb_conjugation.json,vc_119,explanation,,働く,はたらく,verb,to work,1,0,,,
quiz|verb_conjugation.json|vc_119|explanation||正解は,quiz,verbConjugation,verb_conjugation.json,vc_119,explanation,,正解は,,,,1,1,,,
quiz|verb_conjugation.json|vc_119|explanation||系,quiz,verbConjugation,verb_conjugation.json,vc_119,explanation,,系,,,,1,1,,,
quiz|verb_conjugation.json|vc_119|japanese||た形,quiz,verbConjugation,verb_conjugation.json,vc_119,japanese,,た形,,,,1,1,,,
quiz|verb_conjugation.json|vc_119|japanese||働く,quiz,verbConjugation,verb_conjugation.json,vc_119,japanese,,働く,はたらく,verb,to work,1,0,,,
quiz|verb_conjugation.json|vc_119|japanese||普通体・過去,quiz,verbConjugation,verb_conjugation.json,vc_119,japanese,,普通体・過去,,,,1,1,,,
quiz|verb_conjugation.json|vc_119|prompt||た,quiz,verbConjugation,verb_conjugation.json,vc_119,prompt,,た,,,,0,0,,,
quiz|verb_conjugation.json|vc_119|prompt||働く,quiz,verbConjugation,verb_conjugation.json,vc_119,prompt,,働く,はたらく,verb,to work,1,0,,,
quiz|verb_conjugation.json|vc_119|vocabulary_0||働く,quiz,verbConjugation,verb_conjugation.json,vc_119,vocabulary_0,,働く,はたらく,verb,to work,1,0,,,
quiz|verb_conjugation.json|vc_119|vocabulary_1||た形,quiz,verbConjugation,verb_conjugation.json,vc_119,vocabulary_1,,た形,,,,1,1,,,
quiz|verb_conjugation.json|vc_119|vocabulary_2||普通体・過去,quiz,verbConjugation,verb_conjugation.json,vc_119,vocabulary_2,,普通体・過去,,,,1,1,,,
quiz|verb_conjugation.json|vc_120|choice_label|a|働いた,quiz,verbConjugation,verb_conjugation.json,vc_120,choice_label,a,働いた,,,,1,1,,,
quiz|verb_conjugation.json|vc_120|choice_label|b|働いて,quiz,verbConjugation,verb_conjugation.json,vc_120,choice_label,b,働いて,,,,1,1,,,
quiz|verb_conjugation.json|vc_120|choice_label|c|働かない,quiz,verbConjugation,verb_conjugation.json,vc_120,choice_label,c,働かない,,,,1,1,,,
quiz|verb_conjugation.json|vc_120|choice_label|d|働きます,quiz,verbConjugation,verb_conjugation.json,vc_120,choice_label,d,働きます,,,,1,1,,,
quiz|verb_conjugation.json|vc_120|explanation||ない,quiz,verbConjugation,verb_conjugation.json,vc_120,explanation,,ない,,,,0,0,,,
quiz|verb_conjugation.json|vc_120|explanation||五段動詞,quiz,verbConjugation,verb_conjugation.json,vc_120,explanation,,五段動詞,,,,1,1,,,
quiz|verb_conjugation.json|vc_120|explanation||働かない,quiz,verbConjugation,verb_conjugation.json,vc_120,explanation,,働かない,,,,1,1,,,
quiz|verb_conjugation.json|vc_120|explanation||働く,quiz,verbConjugation,verb_conjugation.json,vc_120,explanation,,働く,はたらく,verb,to work,1,0,,,
quiz|verb_conjugation.json|vc_120|explanation||未然形,quiz,verbConjugation,verb_conjugation.json,vc_120,explanation,,未然形,,,,1,1,,,
quiz|verb_conjugation.json|vc_120|explanation||正解は,quiz,verbConjugation,verb_conjugation.json,vc_120,explanation,,正解は,,,,1,1,,,
quiz|verb_conjugation.json|vc_120|japanese||ない形,quiz,verbConjugation,verb_conjugation.json,vc_120,japanese,,ない形,,,,1,1,,,
